year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2012,72,12530228.59834111,24407841.12385194,18875847.050035555,1540978.0438200582,2659916.614081503,36546500.078494824,19970051.828606103,44043643.116749614,2311467.0657300856,15072860.813128507,2042042.1381012024,204204.21381012048,190277823.65664423,0.005528286002650294,0.05528286002650288
2012,73,12545401.509798067,24437396.690960802,18893053.476582944,1542454.06713352,2662282.8018820696,36590754.40357762,19994233.656240627,44083791.44536019,2313681.1007002783,15086269.21066505,2045381.6932177783,204538.16932177808,190526779.42330632,0.005530629894781219,0.055306298947812124
2012,74,12560574.422169615,24466952.259851214,18910265.241694678,1543961.2497794793,2664722.4316446264,36635008.731327966,20018415.485332783,44123952.2306209,2315941.8746692175,15100093.779319542,2048727.5186217963,204872.75186217987,190775737.6159233,0.005532985057888254,0.05532985057888247
2012,75,12575747.33548698,24496507.830583997,18927482.309347656,1545468.4450807446,2667157.582634104,36679263.06183695,20042597.315932333,44164125.38847785,2318202.667621115,15113892.968259912,2052073.3678533682,205207.33678533704,191024698.22792035,0.005535334601741346,0.0553533460174134
2012,76,12590920.249754047,24526063.40316672,18944704.686141048,1546975.6533964542,2669601.9107034816,36723517.39511589,20066779.14804547,44204310.93432909,2320463.4800946796,15127744.160653051,2055419.2410601783,205541.92410601804,191273661.25281456,0.005537678547050893,0.05537678547050888
2012,77,12606093.16497472,24555618.977606986,18961932.37784155,1548482.875040442,2672042.680780977,36767771.73117618,20090960.981678415,44244508.88163027,2322724.312560661,15141575.191092191,2058765.138379343,205876.51383793453,191522626.68421242,0.00554001691439914,0.05540016914399134
2012,78,12621266.080748051,24585174.55312379,18979165.390101757,1549990.110320332,2674479.739047791,36812026.0688484,20115142.816192165,44284719.24357075,2324985.1654804964,15155385.18793747,2062111.0592543005,206211.10592543028,191771594.15873253,0.0055423497225827265,0.055423497225827206
2012,79,12636438.997284895,24614730.13012785,18996403.728463773,1551497.3595377356,2676914.981261543,36856280.40874753,20139324.65192276,44324942.03308213,2327246.0393066015,15169184.8938154,2065457.0042009938,206545.7004200996,192020563.85336214,0.00554467699291899,0.055446769929189836
2012,80,12651613.530125998,24644288.855557915,19015790.243198365,1552993.235353719,2679455.315124908,36900539.46286742,20163509.063638266,44370177.23412951,2329489.853030577,15183580.119041136,2068803.1281566008,206880.3128156603,192272200.47120622,0.00554699845243781,0.05546998452437805
2012,81,12666788.063738562,24673847.58249072,19035182.094801474,1554532.571589159,2681986.804809342,36944798.51923739,20187693.47658329,44415424.887870096,2331798.857383737,15197925.227252929,2072159.8665538016,207215.98665538037,192523839.2976708,0.005549342775483935,0.05549342775483929
2012,82,12681962.598126592,24703406.31093407,19054579.288504075,1556071.9226327348,2684517.0235116053,36989057.57786915,20211877.890764214,44460685.0065095,2334107.8839491005,15212263.13323242,2075516.6298535727,207551.66298535749,192775480.32712534,0.005551681554626991,0.05551681554626985
2012,83,12697137.133321472,24732965.0409491,19073981.78721463,1557611.288588308,2687054.306519784,37033316.63885421,20236062.306231055,44505957.50350079,2336416.9328824603,15226641.070278766,2078873.4181480936,207887.3418148096,193027123.5540127,0.005554014809975892,0.05554014809975886
2012,84,12712311.668511437,24762523.770954553,19093389.596332293,1559150.6697497105,2689580.6174543165,37077575.699824944,20260246.721690062,44551242.39144201,2338726.0046245637,15240956.832241116,2082230.2304456916,208223.0230445694,193278768.2574205,0.0055563425590198275,0.055563425590198216
2012,85,12727486.203727914,24792082.501011647,19112802.68420223,1560690.0665166788,2692102.772717446,37121834.760873,20284431.13719132,44596539.59647186,2341035.099775016,15255249.045398852,2085587.0669533152,208558.70669533173,193530414.43343207,0.0055586648219915725,0.05558664821991567
2012,86,12742660.501815893,24821640.76916219,19132217.673972916,1562229.4785098194,2694653.5351066277,37166093.13029627,20308615.17476904,44641841.23927013,2343344.217764727,15269703.365604216,2088945.2021269572,208894.52021269593,193781670.9238013,0.005560985114718117,0.055609851147181116
2012,87,12757834.339016313,24851198.139542177,19150593.23154048,1563724.8302152993,2697089.0771111767,37210350.155464165,20332798.477807213,44684717.540261105,2345587.2453229465,15283504.770296661,2092316.8782535822,209231.68782535844,194031763.98857567,0.0055633360933877996,0.05563336093387793
2012,88,12773008.17645054,24880755.510377597,19168974.006670397,1565223.4233395304,2699520.17874318,37254607.18131399,20356981.78121801,44727606.01556425,2347835.135009293,15297281.012878014,2095695.5443974142,209569.55443974162,194281858.73331177,0.005565700050140068,0.05565700050140062
2012,89,12788182.013720175,24910312.88089241,19187360.00447284,1566722.0311398173,2701950.6484963163,37298864.20668376,20381165.084366493,44770506.67710328,2350083.0467097233,15311053.674812453,2099074.2347284392,209907.42347284412,194531954.80000383,0.005568058461210385,0.055680584612103796
2012,90,12803355.850629058,24939870.250704505,19205751.22996794,1568220.6538893643,2704373.2729970994,37343121.23100133,20405348.386940025,44813419.53659184,2352330.980834044,15324781.88031689,2102452.94913308,210245.2949133082,194782052.0080967,0.005570411346100585,0.055704113461005796
2012,91,12818529.68740858,24969427.620264616,19224147.648737583,1569719.291837526,2706798.1532478854,37387378.254941605,20429531.689307388,44856344.51372101,2354578.9377562865,15338522.868404679,2105831.6880120724,210583.16880120742,195032150.5310161,0.005572758725395473,0.055727587253954686
2012,92,12833703.482945828,24998984.909488212,19242549.265634626,1571217.9452484034,2709225.7607438373,37431635.15859191,20453714.925944876,44899281.61981411,2356826.9178726026,15352279.31088174,2109210.7049569776,210921.07049569796,195282224.9850166,0.005575101306781015,0.0557510130678101
2012,93,12848877.278030276,25028542.197829794,19260956.078821085,1572716.61402197,2711646.1638016687,37475892.06092155,20477898.161860716,44942230.85058252,2359074.9210329526,15365994.92820945,2112589.742839993,211258.9742839995,195532300.59870207,0.00557743841073013,0.05577438410730125
2012,94,12864049.644172374,25058096.702710755,19276113.525818974,1574206.6787723957,2713818.4984446005,37520144.79550267,20502079.120399684,44977598.22691093,2361310.0181585914,15378304.824519398,2115979.3740720055,211597.93740720075,195779596.26779652,0.0055797985554842475,0.05579798555484242
2012,95,12879222.010070002,25087651.20711551,19291276.20269892,1575662.4483152325,2716064.719970361,37564397.52937075,20526260.078549027,45012977.806297466,2363493.6724728467,15391033.413165372,2119376.9113133424,211937.69113133443,196026893.26781717,0.0055821739630484484,0.05582173963048443
2012,96,12894394.375726277,25117205.71105013,19306444.114552353,1577118.2332035652,2718308.4920955487,37608650.26253489,20550441.036313716,45048369.60062214,2365677.3498053458,15403748.121874768,2122774.4730153442,212277.4473015346,196274191.59483376,0.005584543844955959,0.055845438449559553
2012,97,12909566.741199056,25146760.214627314,19321617.18134308,1578574.0333265807,2720546.2760810563,37652902.99516383,20574621.99378596,45083773.423133835,2367861.049989869,15416428.897792645,2126172.059214839,212617.20592148404,196521491.2449757,0.005586908220761242,0.055869082207612386
2012,98,12924739.10609319,25176314.71707735,19336795.407897774,1580029.848946955,2722778.0668792413,37697155.72610506,20598802.950335987,45119189.28509479,2370044.7734204303,15429075.712315693,2129569.6695765224,212956.96695765242,196768791.85639215,0.005589267109146101,0.05589267109146096
2012,99,12939911.470635366,25205869.21884179,19351978.75566604,1581485.6800891564,2725017.411234627,37741408.45601973,20622983.906325076,45154617.09655408,2372228.5201337324,15441765.330329547,2132967.304296422,213296.73042964237,197016093.60679418,0.00559162052982919,0.05591620529829185
2012,100,12955083.834828762,25235423.719926845,19367167.23121877,1582941.5271107843,2727260.5381710557,37785661.18491714,20647164.8617583,45190056.87284378,2374412.290666174,15454476.382969309,2136364.9635013575,213636.49635013592,197263396.49284044,0.00559396850235192,0.05593968502351916
2012,101,12970257.734150777,25264981.211314518,19384090.91156304,1584363.1862812426,2729555.4574685656,37829918.391273014,20671348.26380276,45229545.46031374,2376544.7794218617,15467480.9256552,2139775.589353574,213977.55893535755,197512765.62013298,0.005596344232098367,0.05596344232098363
2012,102,12985431.633130424,25294538.70203529,19401019.72895435,1585824.3168000134,2731853.6643206747,37874175.59663032,20695531.665301573,45269046.03422679,2378736.475200018,15480504.09781715,2143210.4248030134,214321.04248030146,197762135.87653494,0.005598777653268359,0.05598777653268356
2012,103,13000605.531770933,25324096.192095447,19417953.687922105,1587285.4639487949,2734141.676944171,37918432.80099847,20719715.066259883,45308558.60515155,2380928.19592319,15493469.502683628,2146645.285495886,214664.52854958872,198011507.25885016,0.005601205460026013,0.0560120546002601
2012,104,13015779.43007555,25353653.681501318,19434892.792931136,1588746.627970571,2736431.2427830864,37962690.00438694,20743898.466682866,45348083.18350595,2383119.941955854,15506443.709104149,2150080.171515612,215008.01715156133,198260879.76392838,0.005603627672223515,0.05603627672223511
2012,105,13030953.328047538,25383211.170259252,19451837.04838407,1590207.8091049406,2738726.7027891083,38006947.20680524,20768081.86657572,45387619.7795628,2385311.7136574085,15519451.315804938,2153515.082945102,215351.50829451033,198510253.388664,0.005606044309619244,0.056060443096192396
2012,106,13046127.04332695,25412768.30314727,19468784.020610888,1591669.0071091151,2741040.6104385895,38051203.876370184,20792264.975302283,45427162.71475871,2387503.51066367,15532563.459151998,2156950.8756951,215695.08756951013,198759216.7625245,0.005608457695581844,0.05608457695581841
2012,107,13061300.75836408,25442325.43556335,19485736.10402319,1593130.222639234,2743351.017801239,38095460.54522848,20816448.083642706,45466717.576054074,2389695.3339588484,15545655.767540347,2160386.6931062294,216038.66931062308,199008181.2499605,0.005610865538287805,0.05610865538287802
2012,108,13076473.112455614,25471879.91697082,19497766.968114413,1594555.8487300323,2745333.281796572,38139713.24466213,20840629.02297609,45494789.59226693,2391833.773095046,15556888.596847232,2163874.563497801,216387.4563497802,199251117.99712202,0.0056134034101171,0.056134034101170974
2012,109,13091645.466480663,25501434.398248777,19509802.85582189,1595880.124132586,2747523.1710676546,38183965.94390185,20864809.96220351,45522873.33025104,2393820.1861988762,15569297.969383368,2167340.570180277,216734.05701802782,199494055.85194257,0.005615878747632759,0.056158787476327555
2012,110,13106817.820471944,25530988.87946096,19521843.729505453,1597204.4161868994,2749707.73296268,38228218.64304309,20888990.901377115,45550968.70217936,2395806.6242803466,15581677.153455177,2170806.6045821733,217080.66045821743,199736994.81152335,0.005618348426040302,0.05618348426040298
2012,111,13121990.174434848,25560543.360617865,19533889.592644773,1598528.7250823425,2751888.0670344518,38272471.34210156,20913171.840505492,45579075.7161711,2397793.087623511,15594032.379861884,2174272.666804972,217427.26668049733,199979934.87300387,0.005620812465229884,0.05620812465229881
2012,112,13137162.35066452,25590097.495565247,19545943.53536885,1599853.0505631135,2754075.681016435,38316723.52277143,20937352.49637153,45607201.58252727,2399779.5758446674,15606428.859093122,2177739.5497928383,217773.95497928397,200222682.3391671,0.005623273008314452,0.056232730083144486
2012,113,13152334.526958168,25619651.630637247,19558002.427514255,1601177.3932388253,2756267.76224159,38360975.7036279,20961533.15233953,45635338.997533225,2401766.089858235,15618850.652702333,2181206.45996205,218120.64599620513,200465430.90162045,0.005625727944645813,0.05625727944645809
2012,114,13167506.703321902,25649205.765845772,19570066.272703744,1602501.7533115018,2758464.4868754162,38405227.884688795,20985713.80841923,45663487.969642036,2403752.6299672495,15631298.758960681,2184673.397408288,218467.33974082896,200708180.5576131,0.005628177293848849,0.05628177293848844
2012,115,13182680.323264146,25678762.713024933,19585192.13340901,1603804.2562705728,2760581.5376311424,38449484.276187,21009896.765202183,45698781.644620985,2405706.3844058556,15643295.379909795,2188160.296536798,218816.02965367996,200956456.89436352,0.005630671754760832,0.056306717547608284
2012,116,13197853.918926151,25708319.612908214,19600322.954283096,1605204.9626425754,2762697.3136624102,38493740.59686785,21034079.683288507,45734086.89332719,2407807.4439638597,15655284.777420314,2191665.14579747,219166.51457974713,201204709.20844492,0.005633206627231475,0.05633206627231472
2012,117,13213027.51435134,25737876.512330197,19615458.738832295,1606605.6865751282,2764813.4888215205,38537996.91685799,21058262.600997403,45769403.72394199,2409908.529862689,15667276.436655272,2195170.021049472,219517.00210494734,201452962.4669827,0.005635735744530532,0.05635735744530528
2012,118,13228201.109747117,25767433.411694888,19630599.490528304,1608006.4282571673,2766920.713908306,38582253.23676234,21082445.518659424,45804732.14456601,2412009.6423857477,15679217.378813721,2198674.922674506,219867.49226745073,201701216.8457165,0.0056382591273532205,0.05638259127353218
2012,119,13243374.70511883,25796990.311012704,19645745.212810285,1609407.187875858,2769019.533878278,38626509.5565965,21106628.436283093,45840072.16322397,2414110.781813784,15691110.691976897,2202179.8508442948,220217.98508442962,201949472.34157,0.00564077679584797,0.05640776795847966
2012,120,12534220.959568225,24415617.910825584,18586802.114586882,1522807.9656166902,2619741.800234784,36558144.46540722,19976414.654311817,43369204.934036024,2284211.948425032,14845203.534663765,2045587.5954015926,204558.75954015937,191151471.0936286,0.005643288770065775,0.05643288770065771
2012,121,12549394.554506851,24445174.809299782,18601957.788237114,1524208.7616635852,2621838.7117225206,36602400.78397822,20000597.571245253,43404568.172553234,2286313.1424953747,14857086.033094272,2049092.5768243843,204909.25768243856,191399728.46087444,0.0055389010118579735,0.0553890101185797
2012,122,12564568.293170562,24474731.987738468,18616524.886452843,1525612.7635935117,2623910.9364648517,36646657.52174737,20024780.717240542,43438558.06838993,2288419.145390264,14868828.639967483,2052603.702346029,205260.37023460303,191648022.70802942,0.00554169135696117,0.05541691356961167
2012,123,12577764.879509168,24500437.83821055,18628168.74895806,1526773.5545464824,2625567.776406218,36685147.56523498,20045812.776717696,43465727.080902085,2290160.3318197206,14878217.399635227,2055693.2566082648,205569.3256608266,191866157.63043573,0.005544495966151249,0.05544495966151245
2012,124,12590960.85343637,24526142.495756246,18639818.015173264,1527934.3633966325,2627227.5921474393,36723635.822522655,20066843.860164177,43492908.70207091,2291901.5450949455,14887623.022168815,2058782.6843334108,205878.2684333412,192084256.79802546,0.0055470087230537635,0.05547008723053759
2012,125,12604156.257138971,24551846.042551942,18651472.687497817,1529095.1903514557,2628881.5440530605,36762122.41665526,20087874.034815203,43520102.93749486,2293642.7855271804,14896995.416300671,2061871.8193437783,206187.18193437794,192302345.42299756,0.0055495156813740835,0.0554951568137408
2012,126,12617351.091794252,24577548.48089087,18663132.768302217,1530256.035616701,2630531.992418432,36800607.351066485,20108903.302547056,43547309.792705126,2295384.053425048,14906347.957037779,2064960.662569313,206496.0662569314,192520423.69600815,0.005552016861627896,0.055520168616278925
2012,127,12630545.16637444,24603249.438666858,18674799.747962944,1531416.8989115832,2632208.2797310622,36839090.06859202,20129931.358909223,43574532.74524683,2297125.3483673716,14915846.918476017,2068050.201932032,206805.02019320327,192738023.83951306,0.005554515019701303,0.055545150197013005
2012,128,12643738.673978692,24628949.29202097,18686472.09254517,1532577.7808673275,2633884.5947648245,36877571.13243774,20150958.511653498,43601768.21593869,2298866.671300988,14925346.037000671,2071139.4496705916,207113.94496705924,192955613.73672423,0.005557007430407401,0.05557007430407398
2012,129,12656930.294679252,24654645.46984393,18697177.58375866,1533730.3585961447,2635644.002018365,36916046.69281438,20171982.657145016,43626747.69543683,2300595.537894214,14935316.011437405,2074242.8280704147,207424.2828070415,193164033.56179172,0.005559533349014712,0.0555953334901471
2012,130,12670121.074824328,24680340.010334853,18707888.272801552,1534710.8747878668,2637751.5679510986,36954519.80157085,20193005.46300123,43651739.30320358,2302066.3121817973,14947258.885056227,2077316.7852257611,207731.6785225762,193372415.7166061,0.005561975633757523,0.05561975633757522
